Epi_date_V3,Year,Cases,7-Day Average,Cumulative Cases,AsOf
5/10/2022,2022,1,0,1,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/11/2022,2022,5,0,6,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/12/2022,2022,0,0,6,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/13/2022,2022,0,0,6,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/14/2022,2022,0,0,6,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/15/2022,2022,2,0,8,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/16/2022,2022,7,2.142857074737549,15,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/17/2022,2022,3,2.4285714626312256,18,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/18/2022,2022,2,2,20,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/19/2022,2022,3,2.4285714626312256,23,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/20/2022,2022,0,2.4285714626312256,23,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/21/2022,2022,1,2.5714285373687744,24,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/22/2022,2022,1,2.4285714626312256,25,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/23/2022,2022,3,1.8571428060531616,28,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/24/2022,2022,4,2,32,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/25/2022,2022,2,2,34,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/26/2022,2022,2,1.8571428060531616,36,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/27/2022,2022,4,2.4285714626312256,40,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/28/2022,2022,0,2.2857143878936768,40,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/29/2022,2022,6,3,46,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/30/2022,2022,8,3.7142856121063232,54,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/31/2022,2022,5,3.857142925262451,59,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/1/2022,2022,9,4.857142925262451,68,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/2/2022,2022,13,6.4285712242126465,81,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/3/2022,2022,7,6.857142925262451,88,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/4/2022,2022,5,7.5714287757873535,93,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/5/2022,2022,6,7.5714287757873535,99,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/6/2022,2022,20,9.285714149475098,119,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/7/2022,2022,19,11.285714149475098,138,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/8/2022,2022,12,11.714285850524902,150,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/9/2022,2022,6,10.714285850524902,156,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/10/2022,2022,24,13.142857551574707,180,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/11/2022,2022,11,14,191,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/12/2022,2022,25,16.714284896850586,216,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/13/2022,2022,25,17.428571701049805,241,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/14/2022,2022,26,18.428571701049805,267,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/15/2022,2022,33,21.428571701049805,300,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/16/2022,2022,26,24.285715103149414,326,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/17/2022,2022,33,25.571428298950195,359,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/18/2022,2022,27,27.85714340209961,386,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/19/2022,2022,36,29.428571701049805,422,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/20/2022,2022,42,31.85714340209961,464,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/21/2022,2022,43,34.28571319580078,507,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/22/2022,2022,62,38.42856979370117,569,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/23/2022,2022,56,42.71428680419922,625,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/24/2022,2022,49,45,674,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/25/2022,2022,55,49,729,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/26/2022,2022,66,53.28571319580078,795,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/27/2022,2022,97,61.14285659790039,892,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/28/2022,2022,90,67.85713958740234,982,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/29/2022,2022,78,70.14286041259766,1060,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/30/2022,2022,115,78.57142639160156,1175,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/1/2022,2022,138,91.28571319580078,1313,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/2/2022,2022,127,101.57142639160156,1440,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/3/2022,2022,131,110.85713958740234,1571,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/4/2022,2022,162,120.14286041259766,1733,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/5/2022,2022,184,133.57142639160156,1917,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/6/2022,2022,179,148,2096,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/7/2022,2022,183,157.7142791748047,2279,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/8/2022,2022,245,173,2524,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/9/2022,2022,192,182.2857208251953,2716,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/10/2022,2022,221,195.14285278320312,2937,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/11/2022,2022,347,221.57142639160156,3284,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/12/2022,2022,236,229,3520,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/13/2022,2022,277,243,3797,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/14/2022,2022,303,260.1428527832031,4100,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/15/2022,2022,353,275.5714416503906,4453,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/16/2022,2022,258,285,4711,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/17/2022,2022,248,288.8571472167969,4959,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/18/2022,2022,412,298.1428527832031,5371,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/19/2022,2022,327,311.1428527832031,5698,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/20/2022,2022,369,324.28570556640625,6067,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/21/2022,2022,335,328.8571472167969,6402,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/22/2022,2022,355,329.1428527832031,6757,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/23/2022,2022,308,336.28570556640625,7065,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/24/2022,2022,329,347.8571472167969,7394,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/25/2022,2022,517,362.8571472167969,7911,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/26/2022,2022,408,374.4285583496094,8319,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/27/2022,2022,460,387.4285583496094,8779,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/28/2022,2022,426,400.4285583496094,9205,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/29/2022,2022,456,414.8571472167969,9661,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/30/2022,2022,371,423.8571472167969,10032,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/31/2022,2022,359,428.1428527832031,10391,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/1/2022,2022,642,446,11033,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/2/2022,2022,475,455.5714416503906,11508,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/3/2022,2022,448,453.8571472167969,11956,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/4/2022,2022,447,456.8571472167969,12403,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/5/2022,2022,488,461.4285583496094,12891,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/6/2022,2022,388,463.8571472167969,13279,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/7/2022,2022,350,462.5714416503906,13629,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/8/2022,2022,509,443.5714416503906,14138,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/9/2022,2022,414,434.8571472167969,14552,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/10/2022,2022,472,438.28570556640625,15024,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/11/2022,2022,409,432.8571472167969,15433,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/12/2022,2022,403,420.71429443359375,15836,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/13/2022,2022,354,415.8571472167969,16190,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/14/2022,2022,311,410.28570556640625,16501,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/15/2022,2022,475,405.4285583496094,16976,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/16/2022,2022,328,393.1428527832031,17304,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/17/2022,2022,342,374.5714416503906,17646,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/18/2022,2022,405,374,18051,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/19/2022,2022,400,373.5714416503906,18451,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/20/2022,2022,343,372,18794,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/21/2022,2022,277,367.1428527832031,19071,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/22/2022,2022,349,349.1428527832031,19420,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/23/2022,2022,361,353.8571472167969,19781,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/24/2022,2022,307,348.8571472167969,20088,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/25/2022,2022,318,336.4285583496094,20406,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/26/2022,2022,318,324.71429443359375,20724,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/27/2022,2022,237,309.5714416503906,20961,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/28/2022,2022,238,304,21199,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/29/2022,2022,311,298.5714416503906,21510,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/30/2022,2022,268,285.28570556640625,21778,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
8/31/2022,2022,229,274.1428527832031,22007,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/1/2022,2022,340,277.28570556640625,22347,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/2/2022,2022,280,271.8571472167969,22627,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/3/2022,2022,194,265.71429443359375,22821,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/4/2022,2022,163,255,22984,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/5/2022,2022,236,244.2857208251953,23220,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/6/2022,2022,274,245.14285278320312,23494,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/7/2022,2022,229,245.14285278320312,23723,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/8/2022,2022,239,230.7142791748047,23962,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/9/2022,2022,215,221.42857360839844,24177,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/10/2022,2022,172,218.2857208251953,24349,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/11/2022,2022,107,210.2857208251953,24456,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/12/2022,2022,245,211.57142639160156,24701,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/13/2022,2022,193,200,24894,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/14/2022,2022,181,193.14285278320312,25075,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/15/2022,2022,183,185.14285278320312,25258,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/16/2022,2022,175,179.42857360839844,25433,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/17/2022,2022,137,174.42857360839844,25570,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/18/2022,2022,119,176.14285278320312,25689,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/19/2022,2022,137,160.7142791748047,25826,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/20/2022,2022,167,157,25993,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/21/2022,2022,136,150.57142639160156,26129,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/22/2022,2022,148,145.57142639160156,26277,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/23/2022,2022,118,137.42857360839844,26395,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/24/2022,2022,85,130,26480,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/25/2022,2022,84,125,26564,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/26/2022,2022,144,126,26708,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/27/2022,2022,106,117.28571319580078,26814,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/28/2022,2022,100,112.14286041259766,26914,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/29/2022,2022,111,106.85713958740234,27025,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
9/30/2022,2022,104,104.85713958740234,27129,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/1/2022,2022,85,104.85713958740234,27214,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/2/2022,2022,63,101.85713958740234,27277,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/3/2022,2022,90,94.14286041259766,27367,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/4/2022,2022,88,91.57142639160156,27455,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/5/2022,2022,85,89.42857360839844,27540,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/6/2022,2022,106,88.71428680419922,27646,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/7/2022,2022,84,85.85713958740234,27730,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/8/2022,2022,55,81.57142639160156,27785,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/9/2022,2022,72,82.85713958740234,27857,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/10/2022,2022,80,81.42857360839844,27937,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/11/2022,2022,68,78.57142639160156,28005,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/12/2022,2022,68,76.14286041259766,28073,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/13/2022,2022,68,70.71428680419922,28141,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/14/2022,2022,71,68.85713958740234,28212,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/15/2022,2022,47,67.71428680419922,28259,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/16/2022,2022,45,63.85714340209961,28304,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/17/2022,2022,61,61.14285659790039,28365,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/18/2022,2022,55,59.28571319580078,28420,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/19/2022,2022,44,55.85714340209961,28464,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/20/2022,2022,61,54.85714340209961,28525,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/21/2022,2022,56,52.71428680419922,28581,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/22/2022,2022,36,51.14285659790039,28617,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/23/2022,2022,27,48.57143020629883,28644,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/24/2022,2022,52,47.28571319580078,28696,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/25/2022,2022,43,45.57143020629883,28739,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/26/2022,2022,51,46.57143020629883,28790,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/27/2022,2022,50,45,28840,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/28/2022,2022,38,42.42856979370117,28878,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/29/2022,2022,29,41.42856979370117,28907,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/30/2022,2022,28,41.57143020629883,28935,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
10/31/2022,2022,47,40.85714340209961,28982,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/1/2022,2022,39,40.28571319580078,29021,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/2/2022,2022,41,38.85714340209961,29062,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/3/2022,2022,40,37.42856979370117,29102,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/4/2022,2022,32,36.57143020629883,29134,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/5/2022,2022,31,36.85714340209961,29165,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/6/2022,2022,29,37,29194,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/7/2022,2022,42,36.28571319580078,29236,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/8/2022,2022,25,34.28571319580078,29261,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/9/2022,2022,33,33.14285659790039,29294,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/10/2022,2022,29,31.571428298950195,29323,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/11/2022,2022,32,31.571428298950195,29355,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/12/2022,2022,16,29.428571701049805,29371,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/13/2022,2022,22,28.428571701049805,29393,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/14/2022,2022,36,27.571428298950195,29429,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/15/2022,2022,18,26.571428298950195,29447,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/16/2022,2022,23,25.14285659790039,29470,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/17/2022,2022,13,22.85714340209961,29483,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/18/2022,2022,31,22.714284896850586,29514,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/19/2022,2022,19,23.14285659790039,29533,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/20/2022,2022,19,22.714284896850586,29552,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/21/2022,2022,25,21.14285659790039,29577,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/22/2022,2022,17,21,29594,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/23/2022,2022,19,20.428571701049805,29613,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/24/2022,2022,17,21,29630,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/25/2022,2022,13,18.428571701049805,29643,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/26/2022,2022,14,17.714284896850586,29657,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/27/2022,2022,9,16.285715103149414,29666,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/28/2022,2022,21,15.714285850524902,29687,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/29/2022,2022,16,15.571428298950195,29703,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
11/30/2022,2022,14,14.857142448425293,29717,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/1/2022,2022,20,15.285714149475098,29737,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/2/2022,2022,16,15.714285850524902,29753,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/3/2022,2022,7,14.714285850524902,29760,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/4/2022,2022,11,15,29771,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/5/2022,2022,24,15.428571701049805,29795,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/6/2022,2022,10,14.571428298950195,29805,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
