Epi_date_V3,Year,Cases,7-Day Average,Cumulative Cases,AsOf
12/7/2022,2022,13,14.428571701049805,29818,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/8/2022,2022,16,13.857142448425293,29834,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/9/2022,2022,12,13.285714149475098,29846,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/10/2022,2022,12,14,29858,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/11/2022,2022,7,13.428571701049805,29865,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/12/2022,2022,16,12.285714149475098,29881,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/13/2022,2022,11,12.428571701049805,29892,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/14/2022,2022,13,12.428571701049805,29905,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/15/2022,2022,17,12.571428298950195,29922,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/16/2022,2022,17,13.285714149475098,29939,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/17/2022,2022,8,12.714285850524902,29947,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/18/2022,2022,9,13,29956,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/19/2022,2022,16,13,29972,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/20/2022,2022,12,13.142857551574707,29984,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/21/2022,2022,2,11.571428298950195,29986,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/22/2022,2022,9,10.428571701049805,29995,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/23/2022,2022,10,9.428571701049805,30005,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/24/2022,2022,5,9,30010,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/25/2022,2022,7,8.714285850524902,30017,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/26/2022,2022,8,7.5714287757873535,30025,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/27/2022,2022,4,6.4285712242126465,30029,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/28/2022,2022,6,7,30035,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/29/2022,2022,3,6.142857074737549,30038,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/30/2022,2022,5,5.4285712242126465,30043,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
12/31/2022,2022,5,5.4285712242126465,30048,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/1/2023,2023,11,6,30059,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/2/2023,2023,2,5.142857074737549,30061,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/3/2023,2023,10,6,30071,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/4/2023,2023,3,5.5714287757873535,30074,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/5/2023,2023,9,6.4285712242126465,30083,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/6/2023,2023,6,6.5714287757873535,30089,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/7/2023,2023,6,6.714285850524902,30095,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/8/2023,2023,8,6.285714149475098,30103,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/9/2023,2023,7,7,30110,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/10/2023,2023,10,7,30120,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/11/2023,2023,7,7.5714287757873535,30127,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/12/2023,2023,8,7.4285712242126465,30135,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/13/2023,2023,7,7.5714287757873535,30142,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/14/2023,2023,6,7.5714287757873535,30148,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/15/2023,2023,6,7.285714149475098,30154,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/16/2023,2023,4,6.857142925262451,30158,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/17/2023,2023,2,5.714285850524902,30160,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/18/2023,2023,3,5.142857074737549,30163,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/19/2023,2023,2,4.285714149475098,30165,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/20/2023,2023,11,4.857142925262451,30176,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/21/2023,2023,5,4.714285850524902,30181,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/22/2023,2023,4,4.4285712242126465,30185,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/23/2023,2023,4,4.4285712242126465,30189,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/24/2023,2023,5,4.857142925262451,30194,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/25/2023,2023,7,5.4285712242126465,30201,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/26/2023,2023,3,5.5714287757873535,30204,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/27/2023,2023,5,4.714285850524902,30209,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/28/2023,2023,5,4.714285850524902,30214,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/29/2023,2023,3,4.5714287757873535,30217,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/30/2023,2023,3,4.4285712242126465,30220,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
1/31/2023,2023,5,4.4285712242126465,30225,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/1/2023,2023,3,3.857142925262451,30228,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/2/2023,2023,7,4.4285712242126465,30235,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/3/2023,2023,3,4.142857074737549,30238,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/4/2023,2023,4,4,30242,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/5/2023,2023,1,3.7142856121063232,30243,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/6/2023,2023,1,3.4285714626312256,30244,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/7/2023,2023,2,3,30246,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/8/2023,2023,2,2.857142925262451,30248,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/9/2023,2023,2,2.142857074737549,30250,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/10/2023,2023,4,2.2857143878936768,30254,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/11/2023,2023,1,1.8571428060531616,30255,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/12/2023,2023,1,1.8571428060531616,30256,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/13/2023,2023,1,1.8571428060531616,30257,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/14/2023,2023,2,1.8571428060531616,30259,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/15/2023,2023,2,1.8571428060531616,30261,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/16/2023,2023,3,2,30264,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/17/2023,2023,3,1.8571428060531616,30267,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/18/2023,2023,2,2,30269,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/19/2023,2023,1,2,30270,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/20/2023,2023,2,2.142857074737549,30272,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/21/2023,2023,0,1.8571428060531616,30272,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/22/2023,2023,2,1.8571428060531616,30274,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/23/2023,2023,2,1.7142857313156128,30276,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/24/2023,2023,1,1.4285714626312256,30277,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/25/2023,2023,1,1.2857142686843872,30278,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/26/2023,2023,4,1.7142857313156128,30282,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/27/2023,2023,1,1.5714285373687744,30283,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
2/28/2023,2023,5,2.2857143878936768,30288,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/1/2023,2023,3,2.4285714626312256,30291,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/2/2023,2023,1,2.2857143878936768,30292,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/3/2023,2023,0,2.142857074737549,30292,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/4/2023,2023,6,2.857142925262451,30298,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/5/2023,2023,2,2.5714285373687744,30300,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/6/2023,2023,0,2.4285714626312256,30300,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/7/2023,2023,1,1.8571428060531616,30301,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/8/2023,2023,2,1.7142857313156128,30303,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/9/2023,2023,2,1.8571428060531616,30305,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/10/2023,2023,4,2.4285714626312256,30309,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/11/2023,2023,3,2,30312,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/12/2023,2023,0,1.7142857313156128,30312,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/13/2023,2023,5,2.4285714626312256,30317,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/14/2023,2023,2,2.5714285373687744,30319,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/15/2023,2023,0,2.2857143878936768,30319,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/16/2023,2023,1,2.142857074737549,30320,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/17/2023,2023,2,1.8571428060531616,30322,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/18/2023,2023,1,1.5714285373687744,30323,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/19/2023,2023,1,1.7142857313156128,30324,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/20/2023,2023,1,1.1428571939468384,30325,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/21/2023,2023,3,1.2857142686843872,30328,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/22/2023,2023,0,1.2857142686843872,30328,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/23/2023,2023,2,1.4285714626312256,30330,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/24/2023,2023,5,1.8571428060531616,30335,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/25/2023,2023,1,1.8571428060531616,30336,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/26/2023,2023,2,2,30338,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/27/2023,2023,3,2.2857143878936768,30341,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/28/2023,2023,0,1.8571428060531616,30341,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/29/2023,2023,2,2.142857074737549,30343,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/30/2023,2023,10,3.2857143878936768,30353,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
3/31/2023,2023,1,2.7142856121063232,30354,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/1/2023,2023,2,2.857142925262451,30356,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/2/2023,2023,0,2.5714285373687744,30356,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/3/2023,2023,3,2.5714285373687744,30359,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/4/2023,2023,1,2.7142856121063232,30360,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/5/2023,2023,2,2.7142856121063232,30362,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/6/2023,2023,4,1.8571428060531616,30366,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/7/2023,2023,0,1.7142857313156128,30366,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/8/2023,2023,0,1.4285714626312256,30366,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/9/2023,2023,0,1.4285714626312256,30366,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/10/2023,2023,0,1,30366,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/11/2023,2023,0,0.8571428656578064,30366,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/12/2023,2023,3,1,30369,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/13/2023,2023,2,0.7142857313156128,30371,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/14/2023,2023,1,0.8571428656578064,30372,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/15/2023,2023,3,1.2857142686843872,30375,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/16/2023,2023,3,1.7142857313156128,30378,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/17/2023,2023,1,1.8571428060531616,30379,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/18/2023,2023,4,2.4285714626312256,30383,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/19/2023,2023,2,2.2857143878936768,30385,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/20/2023,2023,4,2.5714285373687744,30389,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/21/2023,2023,1,2.5714285373687744,30390,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/22/2023,2023,0,2.142857074737549,30390,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/23/2023,2023,2,2,30392,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/24/2023,2023,1,2,30393,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/25/2023,2023,1,1.5714285373687744,30394,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/26/2023,2023,0,1.2857142686843872,30394,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/27/2023,2023,1,0.8571428656578064,30395,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/28/2023,2023,1,0.8571428656578064,30396,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/29/2023,2023,2,1.1428571939468384,30398,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
4/30/2023,2023,0,0.8571428656578064,30398,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/1/2023,2023,5,1.4285714626312256,30403,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/2/2023,2023,1,1.4285714626312256,30404,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/3/2023,2023,5,2.142857074737549,30409,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/4/2023,2023,5,2.7142856121063232,30414,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/5/2023,2023,2,2.857142925262451,30416,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/6/2023,2023,2,2.857142925262451,30418,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/7/2023,2023,3,3.2857143878936768,30421,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/8/2023,2023,5,3.2857143878936768,30426,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/9/2023,2023,4,3.7142856121063232,30430,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/10/2023,2023,1,3.142857074737549,30431,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/11/2023,2023,3,2.857142925262451,30434,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/12/2023,2023,0,2.5714285373687744,30434,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/13/2023,2023,3,2.7142856121063232,30437,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/14/2023,2023,1,2.4285714626312256,30438,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/15/2023,2023,5,2.4285714626312256,30443,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/16/2023,2023,3,2.2857143878936768,30446,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/17/2023,2023,1,2.2857143878936768,30447,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/18/2023,2023,6,2.7142856121063232,30453,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/19/2023,2023,1,2.857142925262451,30454,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/20/2023,2023,2,2.7142856121063232,30456,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/21/2023,2023,0,2.5714285373687744,30456,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/22/2023,2023,3,2.2857143878936768,30459,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/23/2023,2023,0,1.8571428060531616,30459,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/24/2023,2023,5,2.4285714626312256,30464,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/25/2023,2023,4,2.142857074737549,30468,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/26/2023,2023,3,2.4285714626312256,30471,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/27/2023,2023,4,2.7142856121063232,30475,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/28/2023,2023,6,3.5714285373687744,30481,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/29/2023,2023,2,3.4285714626312256,30483,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/30/2023,2023,2,3.7142856121063232,30485,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
5/31/2023,2023,2,3.2857143878936768,30487,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/1/2023,2023,1,2.857142925262451,30488,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/2/2023,2023,3,2.857142925262451,30491,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/3/2023,2023,2,2.5714285373687744,30493,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/4/2023,2023,2,2,30495,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/5/2023,2023,4,2.2857143878936768,30499,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/6/2023,2023,4,2.5714285373687744,30503,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/7/2023,2023,3,2.7142856121063232,30506,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/8/2023,2023,1,2.7142856121063232,30507,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/9/2023,2023,3,2.7142856121063232,30510,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/10/2023,2023,3,2.857142925262451,30513,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/11/2023,2023,3,3,30516,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/12/2023,2023,2,2.7142856121063232,30518,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/13/2023,2023,4,2.7142856121063232,30522,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/14/2023,2023,3,2.7142856121063232,30525,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/15/2023,2023,4,3.142857074737549,30529,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/16/2023,2023,1,2.857142925262451,30530,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/17/2023,2023,0,2.4285714626312256,30530,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/18/2023,2023,3,2.4285714626312256,30533,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/19/2023,2023,3,2.5714285373687744,30536,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/20/2023,2023,1,2.142857074737549,30537,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/21/2023,2023,1,1.8571428060531616,30538,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/22/2023,2023,3,1.7142857313156128,30541,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/23/2023,2023,0,1.5714285373687744,30541,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/24/2023,2023,1,1.7142857313156128,30542,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/25/2023,2023,1,1.4285714626312256,30543,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/26/2023,2023,1,1.1428571939468384,30544,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/27/2023,2023,4,1.5714285373687744,30548,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/28/2023,2023,1,1.5714285373687744,30549,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/29/2023,2023,2,1.4285714626312256,30551,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
6/30/2023,2023,1,1.5714285373687744,30552,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/1/2023,2023,1,1.5714285373687744,30553,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/2/2023,2023,0,1.4285714626312256,30553,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/3/2023,2023,1,1.4285714626312256,30554,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/4/2023,2023,0,0.8571428656578064,30554,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT
7/5/2023,2023,0,0.7142857313156128,30554,Data as Reported to CDC as of 05 Jul 2023 2:00 PM EDT